,id,event_id,down_time,up_time,action_time,activity,down_event,up_event,text_change,cursor_position,word_count
2379,b73648cf,2380,1220691,1220768,77,Input,Space,Space, ,1669,272
2380,b73648cf,2381,1221087,1221165,78,Input,q,q,q,1670,273
2381,b73648cf,2382,1221193,1221268,75,Input,q,q,q,1671,273
2382,b73648cf,2383,1221338,1221404,66,Input,q,q,q,1672,273
2383,b73648cf,2384,1221637,1221708,71,Input,q,q,q,1673,273
2384,b73648cf,2385,1221880,1221971,91,Input,q,q,q,1674,273
2385,b73648cf,2386,1222130,1222209,79,Input,q,q,q,1675,273
2386,b73648cf,2387,1222247,1222341,94,Input,q,q,q,1676,273
2387,b73648cf,2388,1222400,1222473,73,Input,Space,Space, ,1677,273
2388,b73648cf,2389,1223006,1223096,90,Input,q,q,q,1678,274
2389,b73648cf,2390,1223090,1223144,54,Input,q,q,q,1679,274
2390,b73648cf,2391,1223279,1223351,72,Input,q,q,q,1680,274
2391,b73648cf,2392,1223509,1223600,91,Input,q,q,q,1681,274
2392,b73648cf,2393,1223704,1223783,79,Input,q,q,q,1682,274
2393,b73648cf,2394,1223796,1223858,62,Input,Space,Space, ,1683,274
2394,b73648cf,2395,1230807,1230872,65,Input,q,q,q,1684,275
2395,b73648cf,2396,1230905,1230981,76,Input,q,q,q,1685,275
2396,b73648cf,2397,1237722,1237789,67,Input,Space,Space, ,1686,275
2397,b73648cf,2398,1238053,1238113,60,Input,q,q,q,1687,276
2398,b73648cf,2399,1238174,1238241,67,Input,q,q,q,1688,276
2399,b73648cf,2400,1238365,1238443,78,Input,q,q,q,1689,276
2400,b73648cf,2401,1238568,1238662,94,Input,q,q,q,1690,276
2401,b73648cf,2402,1238651,1238726,75,Input,q,q,q,1691,276
2402,b73648cf,2403,1238795,1238887,92,Input,q,q,q,1692,276
2403,b73648cf,2404,1238913,1238976,63,Input,Space,Space, ,1693,276
2404,b73648cf,2405,1239630,1239695,65,Input,q,q,q,1694,277
2405,b73648cf,2406,1239877,1239932,55,Input,q,q,q,1695,277
2406,b73648cf,2407,1240048,1240117,69,Input,q,q,q,1696,277
2407,b73648cf,2408,1240267,1240355,88,Input,q,q,q,1697,277
2408,b73648cf,2409,1240539,1240608,69,Input,Space,Space, ,1698,277
2409,b73648cf,2410,1240722,1240815,93,Input,q,q,q,1699,278
2410,b73648cf,2411,1240832,1240907,75,Input,q,q,q,1700,278
2411,b73648cf,2412,1241008,1241093,85,Input,q,q,q,1701,278
2412,b73648cf,2413,1241084,1241155,71,Input,Space,Space, ,1702,278
2413,b73648cf,2414,1241318,1241380,62,Input,q,q,q,1703,279
2414,b73648cf,2415,1241400,1241482,82,Input,q,q,q,1704,279
2415,b73648cf,2416,1241604,1241668,64,Input,q,q,q,1705,279
2416,b73648cf,2417,1241740,1241813,73,Input,q,q,q,1706,279
2417,b73648cf,2418,1241801,1241887,86,Input,q,q,q,1707,279
2418,b73648cf,2419,1242005,1242073,68,Input,q,q,q,1708,279
2419,b73648cf,2420,1242137,1242188,51,Input,Space,Space, ,1709,279
2420,b73648cf,2421,1242563,1242658,95,Input,q,q,q,1710,280
2421,b73648cf,2422,1242674,1242728,54,Input,q,q,q,1711,280
2422,b73648cf,2423,1242946,1242996,50,Input,q,q,q,1712,280
2423,b73648cf,2424,1243612,1243703,91,Remove/Cut,Backspace,Backspace,q,1711,280
2424,b73648cf,2425,1244644,1244708,64,Input,q,q,q,1712,280
2425,b73648cf,2426,1244852,1244903,51,Input,q,q,q,1713,280
2426,b73648cf,2427,1244960,1245030,70,Input,q,q,q,1714,280
2427,b73648cf,2428,1245152,1245200,48,Input,q,q,q,1715,280
2428,b73648cf,2429,1245273,1245348,75,Input,q,q,q,1716,280
2429,b73648cf,2430,1245616,1245651,35,Input,q,q,q,1717,280
2430,b73648cf,2431,1246202,1246296,94,Input,q,q,q,1718,280
2431,b73648cf,2432,1246294,1246354,60,Input,q,q,q,1719,280
2432,b73648cf,2433,1246472,1246530,58,Input,q,q,q,1720,280
2433,b73648cf,2434,1247075,1247156,81,Input,q,q,q,1721,280
2434,b73648cf,2435,1250346,1252264,1918,Nonproduction,Leftclick,Leftclick,NoChange,1747,280
2435,b73648cf,2436,1253046,1253110,64,Remove/Cut,Backspace,Backspace,qqqqqqqqqqqqqq qqq ,1728,278
2436,b73648cf,2437,1253567,1253578,11,Remove/Cut,Backspace,Backspace,q,1727,278
2437,b73648cf,2438,1253737,1253795,58,Remove/Cut,Backspace,Backspace, ,1726,277
2438,b73648cf,2439,1253928,1253978,50,Remove/Cut,Backspace,Backspace,q,1725,277
2439,b73648cf,2440,1254084,1254131,47,Remove/Cut,Backspace,Backspace,q,1724,277
2440,b73648cf,2441,1254257,1254307,50,Remove/Cut,Backspace,Backspace,q,1723,277
2441,b73648cf,2442,1254591,1254653,62,Remove/Cut,Backspace,Backspace,q,1722,277
2442,b73648cf,2443,1255453,1255571,118,Input,q,q,q,1723,277
2443,b73648cf,2444,1255538,1255606,68,Input,q,q,q,1724,277
2444,b73648cf,2445,1255710,1255803,93,Input,q,q,q,1725,277
2445,b73648cf,2446,1255800,1255856,56,Input,Space,Space, ,1726,278
2446,b73648cf,2447,1257153,1257236,83,Nonproduction,Leftclick,Leftclick,NoChange,1737,278
2447,b73648cf,2448,1258245,1258316,71,Remove/Cut,Backspace,Backspace,"
",1736,278
2448,b73648cf,2449,1258412,1258489,77,Remove/Cut,Backspace,Backspace,.,1735,278
2449,b73648cf,2450,1258707,1258777,70,Remove/Cut,Backspace,Backspace,q,1734,278
2450,b73648cf,2451,1258965,1259032,67,Remove/Cut,Backspace,Backspace,q,1733,278
2451,b73648cf,2452,1259909,1259971,62,Input,.,.,.,1734,278
2452,b73648cf,2453,1319681,1319756,75,Nonproduction,Leftclick,Leftclick,NoChange,1734,278
2453,b73648cf,2454,1376631,1376675,44,Input,Enter,Enter,"
",1735,278
2454,b73648cf,2455,1379085,1379197,112,Remove/Cut,Backspace,Backspace,"
",1734,278
2455,b73648cf,2456,1380796,1380868,72,Input,Space,Space, ,1735,278
2456,b73648cf,2457,1381176,1381177,1,Nonproduction,CapsLock,CapsLock,NoChange,1735,278
2457,b73648cf,2458,1381195,1381251,56,Input,q,q,q,1736,279
2458,b73648cf,2459,1385877,1385960,83,Remove/Cut,Backspace,Backspace,q,1735,278
2459,b73648cf,2460,1386368,1386443,75,Input,Enter,Enter,"
",1736,278
2460,b73648cf,2461,1387207,1387209,2,Nonproduction,CapsLock,CapsLock,NoChange,1736,278
2461,b73648cf,2462,1387374,1387429,55,Input,q,q,q,1737,279
2462,b73648cf,2463,1388085,1388153,68,Input,Space,Space, ,1738,279
2463,b73648cf,2464,1388752,1388819,67,Remove/Cut,Backspace,Backspace, ,1737,279
2464,b73648cf,2465,1388906,1388994,88,Remove/Cut,Backspace,Backspace,q,1736,278
2465,b73648cf,2466,1389637,1389638,1,Nonproduction,CapsLock,CapsLock,NoChange,1736,278
2466,b73648cf,2467,1389993,1390062,69,Input,q,q,q,1737,279
2467,b73648cf,2468,1390164,1390165,1,Nonproduction,CapsLock,CapsLock,NoChange,1737,279
2468,b73648cf,2469,1390305,1390327,22,Input,Space,Space, ,1738,279
2469,b73648cf,2470,1390720,1390775,55,Input,q,q,q,1739,280
2470,b73648cf,2471,1390867,1390962,95,Input,q,q,q,1740,280
2471,b73648cf,2472,1391011,1391072,61,Input,q,q,q,1741,280
2472,b73648cf,2473,1391270,1391304,34,Input,Space,Space, ,1742,280
2473,b73648cf,2474,1391649,1391699,50,Input,q,q,q,1743,281
2474,b73648cf,2475,1391853,1391913,60,Input,q,q,q,1744,281
2475,b73648cf,2476,1392547,1392628,81,Input,q,q,q,1745,281
2476,b73648cf,2477,1392757,1392823,66,Input,q,q,q,1746,281
2477,b73648cf,2478,1392935,1393012,77,Input,q,q,q,1747,281
2478,b73648cf,2479,1393292,1393400,108,Input,q,q,q,1748,281
2479,b73648cf,2480,1393800,1393862,62,Input,q,q,q,1749,281
2480,b73648cf,2481,1393954,1394019,65,Input,q,q,q,1750,281
2481,b73648cf,2482,1394140,1394207,67,Input,q,q,q,1751,281
2482,b73648cf,2483,1394248,1394318,70,Input,Space,Space, ,1752,281
2483,b73648cf,2484,1394498,1394590,92,Input,q,q,q,1753,282
2484,b73648cf,2485,1394690,1394776,86,Input,q,q,q,1754,282
2485,b73648cf,2486,1394775,1394828,53,Input,q,q,q,1755,282
2486,b73648cf,2487,1395039,1395094,55,Input,Space,Space, ,1756,282
2487,b73648cf,2488,1398312,1398382,70,Input,q,q,q,1757,283
2488,b73648cf,2489,1398477,1398551,74,Input,q,q,q,1758,283
2489,b73648cf,2490,1398585,1398658,73,Input,q,q,q,1759,283
2490,b73648cf,2491,1398822,1398913,91,Input,q,q,q,1760,283
2491,b73648cf,2492,1399052,1399104,52,Input,q,q,q,1761,283
2492,b73648cf,2493,1399142,1399218,76,Input,q,q,q,1762,283
2493,b73648cf,2494,1399371,1399438,67,Input,Space,Space, ,1763,283
2494,b73648cf,2495,1399781,1399871,90,Input,q,q,q,1764,284
2495,b73648cf,2496,1399869,1399932,63,Input,q,q,q,1765,284
2496,b73648cf,2497,1400107,1400179,72,Input,q,q,q,1766,284
2497,b73648cf,2498,1400806,1400871,65,Input,q,q,q,1767,284
2498,b73648cf,2499,1400989,1401045,56,Input,q,q,q,1768,284
2499,b73648cf,2500,1401722,1401807,85,Remove/Cut,Backspace,Backspace,q,1767,284
2500,b73648cf,2501,1401893,1402124,231,Remove/Cut,Backspace,Backspace,q,1766,284
2501,b73648cf,2502,1402524,1402591,67,Input,q,q,q,1767,284
2502,b73648cf,2503,1402662,1402745,83,Input,q,q,q,1768,284
2503,b73648cf,2504,1402869,1402915,46,Input,q,q,q,1769,284
2504,b73648cf,2505,1403020,1403092,72,Input,q,q,q,1770,284
2505,b73648cf,2506,1404152,1404226,74,Input,Space,Space, ,1771,284
2506,b73648cf,2507,1404652,1404719,67,Input,q,q,q,1772,285
2507,b73648cf,2508,1404876,1404948,72,Input,q,q,q,1773,285
2508,b73648cf,2509,1405054,1405134,80,Input,q,q,q,1774,285
2509,b73648cf,2510,1405227,1405321,94,Input,q,q,q,1775,285
2510,b73648cf,2511,1405375,1405442,67,Input,Space,Space, ,1776,285
2511,b73648cf,2512,1405802,1405891,89,Input,q,q,q,1777,286
2512,b73648cf,2513,1405910,1405974,64,Input,q,q,q,1778,286
2513,b73648cf,2514,1406240,1406303,63,Input,q,q,q,1779,286
2514,b73648cf,2515,1406426,1406512,86,Input,q,q,q,1780,286
2515,b73648cf,2516,1406671,1406749,78,Input,q,q,q,1781,286
2516,b73648cf,2517,1406875,1406957,82,Input,q,q,q,1782,286
2517,b73648cf,2518,1407063,1407150,87,Input,q,q,q,1783,286
2518,b73648cf,2519,1407430,1407492,62,Input,Space,Space, ,1784,286
2519,b73648cf,2520,1407990,1408063,73,Input,q,q,q,1785,287
2520,b73648cf,2521,1408197,1408274,77,Input,q,q,q,1786,287
2521,b73648cf,2522,1408304,1408376,72,Input,Space,Space, ,1787,287
2522,b73648cf,2523,1409718,1409796,78,Input,q,q,q,1788,288
2523,b73648cf,2524,1409845,1409911,66,Input,q,q,q,1789,288
2524,b73648cf,2525,1410042,1410109,67,Input,q,q,q,1790,288
2525,b73648cf,2526,1410462,1410540,78,Input,q,q,q,1791,288
2526,b73648cf,2527,1410705,1410805,100,Input,q,q,q,1792,288
2527,b73648cf,2528,1410894,1410968,74,Input,q,q,q,1793,288
2528,b73648cf,2529,1411030,1411105,75,Input,q,q,q,1794,288
2529,b73648cf,2530,1411158,1411233,75,Input,q,q,q,1795,288
2530,b73648cf,2531,1413246,1413319,73,Remove/Cut,Backspace,Backspace,q,1794,288
2531,b73648cf,2532,1414075,1414130,55,Input,q,q,q,1795,288
2532,b73648cf,2533,1414597,1414650,53,Input,q,q,q,1796,288
2533,b73648cf,2534,1415302,1415375,73,Input,q,q,q,1797,288
2534,b73648cf,2535,1415499,1415561,62,Input,Space,Space, ,1798,288
2535,b73648cf,2536,1415851,1415929,78,Input,q,q,q,1799,289
2536,b73648cf,2537,1416085,1416188,103,Input,q,q,q,1800,289
2537,b73648cf,2538,1416215,1416305,90,Input,q,q,q,1801,289
2538,b73648cf,2539,1416423,1416510,87,Input,q,q,q,1802,289
2539,b73648cf,2540,1416546,1416635,89,Input,q,q,q,1803,289
2540,b73648cf,2541,1416747,1416822,75,Input,q,q,q,1804,289
2541,b73648cf,2542,1416889,1416947,58,Input,Space,Space, ,1805,289
2542,b73648cf,2543,1417633,1417698,65,Input,q,q,q,1806,290
2543,b73648cf,2544,1417813,1417892,79,Input,q,q,q,1807,290
2544,b73648cf,2545,1417958,1418044,86,Input,q,q,q,1808,290
2545,b73648cf,2546,1418076,1418138,62,Input,q,q,q,1809,290
2546,b73648cf,2547,1418246,1418324,78,Input,Space,Space, ,1810,290
2547,b73648cf,2548,1420356,1420436,80,Input,q,q,q,1811,291
2548,b73648cf,2549,1420576,1420644,68,Input,q,q,q,1812,291
2549,b73648cf,2550,1420767,1420841,74,Input,q,q,q,1813,291
2550,b73648cf,2551,1421753,1421807,54,Input,q,q,q,1814,291
2551,b73648cf,2552,1424357,1424470,113,Nonproduction,Leftclick,Leftclick,NoChange,1789,291
2552,b73648cf,2553,1425381,1425463,82,Remove/Cut,Backspace,Backspace,q,1788,291
2553,b73648cf,2554,1425557,1425639,82,Remove/Cut,Backspace,Backspace,q,1787,291
2554,b73648cf,2555,1426993,1426994,1,Nonproduction,CapsLock,CapsLock,NoChange,1787,291
2555,b73648cf,2556,1427114,1427179,65,Input,q,q,q,1788,291
2556,b73648cf,2557,1427252,1427253,1,Nonproduction,CapsLock,CapsLock,NoChange,1788,291
2557,b73648cf,2558,1427515,1427592,77,Input,q,q,q,1789,291
2558,b73648cf,2559,1427744,1427811,67,Input,q,q,q,1790,291
2559,b73648cf,2560,1427973,1428047,74,Input,q,q,q,1791,291
2560,b73648cf,2561,1428168,1428246,78,Input,q,q,q,1792,291
2561,b73648cf,2562,1431559,1431622,63,Nonproduction,Leftclick,Leftclick,NoChange,1786,291
2562,b73648cf,2563,1432317,1432387,70,Remove/Cut,Backspace,Backspace,q,1785,291
2563,b73648cf,2564,1432470,1432555,85,Remove/Cut,Backspace,Backspace,q,1784,290
2564,b73648cf,2565,1433238,1433308,70,Input,q,q,q,1785,291
2565,b73648cf,2566,1433348,1433407,59,Input,q,q,q,1786,291
2566,b73648cf,2567,1434124,1434206,82,Input,q,q,q,1787,291
2567,b73648cf,2568,1434624,1434695,71,Input,q,q,q,1788,291
2568,b73648cf,2569,1434881,1434943,62,Input,q,q,q,1789,291
2569,b73648cf,2570,1435101,1435172,71,Input,q,q,q,1790,291
2570,b73648cf,2571,1435268,1435346,78,Input,q,q,q,1791,291
2571,b73648cf,2572,1436539,1436611,72,Nonproduction,Leftclick,Leftclick,NoChange,1799,291
2572,b73648cf,2573,1437325,1437392,67,Remove/Cut,Backspace,Backspace,q,1798,291
2573,b73648cf,2574,1437496,1437572,76,Remove/Cut,Backspace,Backspace,q,1797,291
2574,b73648cf,2575,1442658,1442706,48,Nonproduction,Leftclick,Leftclick,NoChange,1820,291
2575,b73648cf,2576,1443213,1443299,86,Remove/Cut,Backspace,Backspace,q,1819,291
2576,b73648cf,2577,1443382,1443421,39,Remove/Cut,Backspace,Backspace,q,1818,291
2577,b73648cf,2578,1443485,1443570,85,Remove/Cut,Backspace,Backspace,q,1817,291
2578,b73648cf,2579,1443914,1443996,82,Remove/Cut,Backspace,Backspace,q,1816,290
2579,b73648cf,2580,1444254,1444255,1,Nonproduction,CapsLock,CapsLock,NoChange,1816,290
2580,b73648cf,2581,1444460,1444502,42,Input,q,q,q,1817,291
2581,b73648cf,2582,1444586,1444587,1,Nonproduction,CapsLock,CapsLock,NoChange,1817,291
2582,b73648cf,2583,1444921,1444975,54,Input,q,q,q,1818,291
2583,b73648cf,2584,1445065,1445131,66,Input,q,q,q,1819,291
2584,b73648cf,2585,1445236,1445308,72,Input,q,q,q,1820,291
2585,b73648cf,2586,1445877,1445965,88,Input,q,q,q,1821,291
2586,b73648cf,2587,1446068,1446133,65,Input,q,q,q,1822,291
2587,b73648cf,2588,1446275,1446367,92,Input,q,q,q,1823,291
2588,b73648cf,2589,1446435,1446491,56,Input,q,q,q,1824,291
2589,b73648cf,2590,1446860,1446922,62,Input,q,q,q,1825,291
2590,b73648cf,2591,1447018,1447095,77,Input,q,q,q,1826,291
2591,b73648cf,2592,1447256,1447324,68,Input,q,q,q,1827,291
2592,b73648cf,2593,1450489,1450489,0,Nonproduction,Shift,Shift,NoChange,1827,291
2593,b73648cf,2594,1450742,1450880,138,Input,!,!,!,1828,291
2594,b73648cf,2595,1451562,1451648,86,Input,.,.,.,1829,291
2595,b73648cf,2596,1616683,1616741,58,Nonproduction,Leftclick,Leftclick,NoChange,1751,291
2596,b73648cf,2597,1620507,1620569,62,Input,Space,Space, ,1752,291
2597,b73648cf,2598,1620770,1620886,116,Input,q,q,q,1753,292
2598,b73648cf,2599,1620863,1620940,77,Input,q,q,q,1754,292
2599,b73648cf,2600,1621109,1621197,88,Input,q,q,q,1755,292
2600,b73648cf,2601,1621223,1621281,58,Input,q,q,q,1756,292
2601,b73648cf,2602,1621439,1621508,69,Input,Space,Space, ,1757,292
2602,b73648cf,2603,1622136,1622233,97,Input,q,q,q,1758,293
2603,b73648cf,2604,1622247,1622311,64,Input,q,q,q,1759,293
2604,b73648cf,2605,1622777,1622853,76,Input,q,q,q,1760,293
2605,b73648cf,2606,1623637,1623710,73,Input,q,q,q,1761,293
2606,b73648cf,2607,1623780,1623820,40,Input,q,q,q,1762,293
2607,b73648cf,2608,1624630,1624722,92,Input,q,q,q,1763,293
2608,b73648cf,2609,1624854,1624926,72,Input,q,q,q,1764,293
2609,b73648cf,2610,1625003,1625070,67,Input,q,q,q,1765,293
2610,b73648cf,2611,1625317,1625385,68,Input,q,q,q,1766,293
2611,b73648cf,2612,1625447,1625519,72,Input,q,q,q,1767,293
2612,b73648cf,2613,1625578,1625639,61,Input,Space,Space, ,1768,293
2613,b73648cf,2614,1626071,1626172,101,Input,q,q,q,1769,294
2614,b73648cf,2615,1626186,1626243,57,Input,q,q,q,1770,294
2615,b73648cf,2616,1626378,1626458,80,Input,q,q,q,1771,294
2616,b73648cf,2617,1626465,1626527,62,Input,Space,Space, ,1772,294
2617,b73648cf,2618,1626871,1626948,77,Input,q,q,q,1773,295
2618,b73648cf,2619,1626973,1627041,68,Input,q,q,q,1774,295
2619,b73648cf,2620,1627199,1627270,71,Input,q,q,q,1775,295
2620,b73648cf,2621,1627601,1627717,116,Input,q,q,q,1776,295
2621,b73648cf,2622,1627784,1627849,65,Input,q,q,q,1777,295
2622,b73648cf,2623,1628336,1628427,91,Input,q,q,q,1778,295
2623,b73648cf,2624,1628680,1628749,69,Input,q,q,q,1779,295
2624,b73648cf,2625,1628857,1628918,61,Input,q,q,q,1780,295
2625,b73648cf,2626,1629020,1629098,78,Input,q,q,q,1781,295
2626,b73648cf,2627,1629292,1629360,68,Input,q,q,q,1782,295
2627,b73648cf,2628,1637641,1637736,95,Nonproduction,Leftclick,Leftclick,NoChange,1790,295
2628,b73648cf,2629,1637852,1637952,100,Nonproduction,Leftclick,Leftclick,NoChange,1794,295
2629,b73648cf,2630,1638790,1638890,100,Replace,q,q,qqqqqq  => q,1788,294
2630,b73648cf,2631,1638993,1639071,78,Input,q,q,q,1789,294
2631,b73648cf,2632,1639177,1639254,77,Input,Space,Space, ,1790,295
2632,b73648cf,2633,1639410,1639496,86,Input,q,q,q,1791,295
2633,b73648cf,2634,1639598,1639685,87,Input,q,q,q,1792,295
2634,b73648cf,2635,1639712,1639776,64,Input,Space,Space, ,1793,296
2635,b73648cf,2636,1640618,1640684,66,Input,q,q,q,1794,296
2636,b73648cf,2637,1640811,1640871,60,Input,q,q,q,1795,296
2637,b73648cf,2638,1642312,1642380,68,Input,q,q,q,1796,296
2638,b73648cf,2639,1642445,1642529,84,Input,q,q,q,1797,296
2639,b73648cf,2640,1642550,1642617,67,Input,q,q,q,1798,296
2640,b73648cf,2641,1642777,1642851,74,Input,Space,Space, ,1799,297
2641,b73648cf,2642,1646158,1646219,61,Input,q,q,q,1800,297
2642,b73648cf,2643,1646322,1646420,98,Input,q,q,q,1801,297
2643,b73648cf,2644,1646525,1646639,114,Input,q,q,q,1802,297
2644,b73648cf,2645,1646834,1646904,70,Input,q,q,q,1803,297
2645,b73648cf,2646,1647023,1647100,77,Input,q,q,q,1804,297
2646,b73648cf,2647,1647131,1647177,46,Input,Space,Space, ,1805,298
2647,b73648cf,2648,1647845,1647914,69,Input,q,q,q,1806,298
2648,b73648cf,2649,1647991,1648051,60,Input,q,q,q,1807,298
2649,b73648cf,2650,1648260,1648327,67,Input,Space,Space, ,1808,299
2650,b73648cf,2651,1648462,1648519,57,Input,q,q,q,1809,299
2651,b73648cf,2652,1648656,1648742,86,Input,q,q,q,1810,299
2652,b73648cf,2653,1648782,1648855,73,Input,q,q,q,1811,299
2653,b73648cf,2654,1649008,1649086,78,Input,q,q,q,1812,299
2654,b73648cf,2655,1649157,1649237,80,Input,q,q,q,1813,299
2655,b73648cf,2656,1649277,1649331,54,Input,Space,Space, ,1814,300
2656,b73648cf,2657,1650218,1650286,68,Input,q,q,q,1815,300
2657,b73648cf,2658,1650445,1650523,78,Input,q,q,q,1816,300
2658,b73648cf,2659,1650774,1650856,82,Input,q,q,q,1817,300
2659,b73648cf,2660,1652109,1652188,79,Input,Space,Space, ,1818,301
2660,b73648cf,2661,1652452,1652537,85,Input,q,q,q,1819,301
2661,b73648cf,2662,1652693,1652746,53,Input,q,q,q,1820,301
2662,b73648cf,2663,1652884,1652964,80,Input,q,q,q,1821,301
2663,b73648cf,2664,1653011,1653063,52,Input,Space,Space, ,1822,302
2664,b73648cf,2665,1653844,1653900,56,Input,q,q,q,1823,302
2665,b73648cf,2666,1654025,1654115,90,Input,q,q,q,1824,302
2666,b73648cf,2667,1654240,1654348,108,Input,q,q,q,1825,302
2667,b73648cf,2668,1654328,1654393,65,Input,q,q,q,1826,302
2668,b73648cf,2669,1655579,1655653,74,Input,Space,Space, ,1827,303
2669,b73648cf,2670,1656936,1657001,65,Input,q,q,q,1828,303
2670,b73648cf,2671,1657147,1657215,68,Input,q,q,q,1829,303
2671,b73648cf,2672,1657286,1657357,71,Input,q,q,q,1830,303
2672,b73648cf,2673,1657468,1657549,81,Input,q,q,q,1831,303
2673,b73648cf,2674,1657644,1657721,77,Input,q,q,q,1832,303
2674,b73648cf,2675,1657757,1657814,57,Input,Space,Space, ,1833,304
2675,b73648cf,2676,1658858,1658927,69,Input,q,q,q,1834,304
2676,b73648cf,2677,1659064,1659140,76,Input,q,q,q,1835,304
2677,b73648cf,2678,1659254,1659318,64,Input,q,q,q,1836,304
2678,b73648cf,2679,1659467,1659533,66,Input,q,q,q,1837,304
2679,b73648cf,2680,1659660,1659741,81,Input,q,q,q,1838,304
2680,b73648cf,2681,1659772,1659853,81,Input,q,q,q,1839,304
2681,b73648cf,2682,1659952,1660023,71,Input,q,q,q,1840,304
2682,b73648cf,2683,1660135,1660207,72,Input,q,q,q,1841,304
2683,b73648cf,2684,1660249,1660309,60,Input,Space,Space, ,1842,305
2684,b73648cf,2685,1661407,1661508,101,Input,q,q,q,1843,305
2685,b73648cf,2686,1661525,1661600,75,Input,q,q,q,1844,305
2686,b73648cf,2687,1661712,1661782,70,Input,q,q,q,1845,305
2687,b73648cf,2688,1661813,1661870,57,Input,Space,Space, ,1846,306
2688,b73648cf,2689,1784153,1784229,76,Nonproduction,Leftclick,Leftclick,NoChange,1825,306
2689,b73648cf,2690,1785001,1785055,54,Nonproduction,Leftclick,Leftclick,NoChange,1912,306
2690,b73648cf,2691,1790407,1791455,1048,Nonproduction,Leftclick,Leftclick,NoChange,1,306
2691,b73648cf,2692,1791597,1791597,0,"Move From [0, 1] To [590, 591]",Leftclick,Leftclick,q,591,306
2692,b73648cf,2693,1793516,1793631,115,Nonproduction,Leftclick,Leftclick,NoChange,1,306
2693,b73648cf,2694,1793723,1793855,132,Nonproduction,Leftclick,Leftclick,NoChange,2,306
2694,b73648cf,2695,1796249,1796375,126,Nonproduction,Leftclick,Leftclick,NoChange,591,306
2695,b73648cf,2696,1797404,1797462,58,Remove/Cut,Backspace,Backspace,q,590,306
2696,b73648cf,2697,1798956,1799062,106,Nonproduction,Leftclick,Leftclick,NoChange,0,306
2697,b73648cf,2698,1800063,1800063,0,Nonproduction,CapsLock,CapsLock,NoChange,0,306
2698,b73648cf,2699,1800140,1800215,75,Input,q,q,q,1,306
2699,b73648cf,2700,1800787,1800787,0,Nonproduction,CapsLock,CapsLock,NoChange,1,306
